연번,시설명,시설유형,소재지
1,금정구종합사회복지관,노인교실,부산광역시 반송로 490번길 47(금사동)
2,부곡중앙경로대학,노인교실,부산광역시 동부곡로15번길 3(부곡동)
3,금정성당금샘대학,노인교실,부산광역시 수림로 45번길 36(장전동)
4,금정구노인복지관,노인교실,부산광역시 청룡예전로 110(청룡동)
5,소정실버대학,노인교실,부산광역시 중앙대로 1531번길 20(장전동)
6,남광노인대학,노인교실,부산광역시 중앙대로 2349번길 3(노포동)
7,들국화노인교실,노인교실,부산광역시 서금로 91-5(금사동)
8,이웃나눔회노인대학,노인교실,부산광역시 개좌로 8(금사동)
9,대한노인회 금정구지회 부설 노인대학,노인교실,부산광역시 장전온천천로113번길 12(장전동)
10,행복나눔노인대학,노인교실,부산광역시 명서로45번길 11(서동)
11,대한실버회동부지부 큰사랑실버대학,노인교실,부산광역시 체육공원로 44번길 55(구서동)
12,금사노인대학,노인교실,부산광역시 금사로 97번길 2-1
13,노인복지관,노인여가복지시설,부산광역시 금정구 청룡예전로 110(청룡동)
14,신망애노인요양원,시설급여제공 장기요양기관,부산광역시 금정구 금샘로 66 (장전동)
15,애광노인치매전문요양원,시설급여제공 장기요양기관,부산광역시 금정구 금샘로17번안길 45 (장전동)
16,신망애치매전문요양원,시설급여제공 장기요양기관,부산광역시 금정구 금샘로 66 (장전동)
17,애광노인요양원,시설급여제공 장기요양기관,부산광역시 금정구 금샘로17번안길 45 (장전동)
18,동래노인요양원,시설급여제공 장기요양기관,부산광역시 금정구 산성로 967 (장전동)
19,금정노인요양원,시설급여제공 장기요양기관,부산광역시 금정구 청룡예전로43번길 25 (청룡동)
20,안평노인건강센터,시설급여제공 장기요양기관,부산광역시 금정구 금샘로 39-7 (장전동)
21,남광노인전문요양시설 하회원,시설급여제공 장기요양기관,부산광역시 금정구 중앙대로2349번길 3 (노포동)
22,동래양로원,노인주거복지시설,부산광역시 금정구 산성로 967(장전동)
