구분,시설명,시도,시군구,소재지
노인여가복지시설,동구노인복지관,부산광역시 ,동구,홍곡중로5번길24 (수정동)
노인여가복지시설,동구노인복지관 분관,부산광역시 ,동구,동구 초량남로 12(초량동)
노인여가복지시설,자성대노인복지관,부산광역시 ,동구,자성로140번길32 (범일동)
노인의료복지시설,송원노인전문요양원,부산광역시 ,동구,동구 안창로 51
노인의료복지시설,인창동구노인요양원,부산광역시 ,동구,동구 고관로 34
노인의료복지시설,지혜실버홈,부산광역시 ,동구,동구 범곡남로 15
방문요양,카네이션노인복지센터 ,부산광역시 ,동구,초량상로 56 (초량동)
방문요양,자성대노인복지센터,부산광역시 ,동구,자성로 140번길 32 (범일동)
방문요양,인창동구노인복지센터,부산광역시 ,동구,고관로 36(초량동)
"방문요양,주간보호",효자손노인복지센터,부산광역시 ,동구,홍곡중로 5번길 24 (수정동)
방문요양,부경재가복지센터,부산광역시 ,동구,"수정로 29, 2층(수정동"
방문요양,나눔재가복지센터,부산광역시 ,동구,"수정공원남로 1, 2층(수정동"
복지용구,건강한의료기,부산광역시 ,동구,중앙대로 393(수정동)
방문요양,다온재가복지센터,부산광역시 ,동구,망양로 693(수정동)
방문요양,다은재가복지센터 ,부산광역시 ,동구,"구봉로 57, 102호(초량동)"
"방문요양,주간보호센터",럭키주간복지센터,부산광역시 ,동구,"중앙대로 391, 1~2층 (수정동, 럭키빌딩)"
방문요양,더좋은재가센터 ,부산광역시 ,동구,"증산로 177-1, 2층 (범일동)"
"방문요양,방문목욕",금빛재가복지센터,부산광역시 ,동구,"망양로 755,1층(수정동)"
방문요양,한노연재가복지센터,부산광역시 ,동구,"중앙대로 371번길 74,1층"
복지용구,민영복지용구,부산광역시 ,동구,"수정공원로 12번길 16,202호"
방문요양,봉생동구재가노인지원서비스센터,부산광역시 ,동구,초량상로 130
재가지원서비스,인창동구재가노인지원서비스센터,부산광역시 ,동구,중앙대로 287 (초량동)
재가노인지원서비스,효자손재가노인지원서비스센터,부산광역시 ,동구,홍곡중로 5번길 24 (수정동)
노인교실,동구자성대노인복지관노인대학,부산광역시 ,동구,동구 자성로 140번길 32(범일동)
노인교실,동구노인복지관 오색빛깔실버대학,부산광역시 ,동구,동구 안창로 57(범일동)
노인교실,인창실버예술대학,부산광역시 ,동구,동구 고관로 36
노인교실,비둘기노인대학,부산광역시 ,동구,동구 성남로 37
노인교실,범일노인대학,부산광역시 ,동구,동구 범곡로 9
노인교실,보성노인대학,부산광역시 ,동구,동구 중앙대로251번길 18
