구분,시설명,소재지
양로시설,황전양로원,부산광역시 동래구 구만덕로172 (온천동) 
요양시설,황전요양원,부산광역시 동래구 구만덕로172 (온천동)
요양시설,무량수노인요양원,부산광역시 동래구 금정마을로59-6 (온천동)
요양시설,성지노인요양원,부산광역시 동래구 석사북로40-1 (사직동)
요양시설,안심노인종합복지센터,부산광역시 동래구 충렬대로86번길5 (온천동)
요양시설,원광효마을요양원,부산광역시 동래구 명륜로207번길 6(명륜동)
요양시설,늘봄실버요양센터,부산광역시 동래구 시실로 107번가길 23 (명장동)
요양시설,대열실버센터,"부산광역시 동래구 명륜로 147, 7층 (명륜동)"
요양시설,우하요양원,부산광역시 동래구 명륜로112번길 60 (수안동)
노인복지관,동래구노인복지관,부산광역시 동래구 명륜로207번길18 (명륜동)
재가노인 복지시설,동래주간노인복지센터,부산광역시 동래구 시실로107번길 151 (명장동)
재가노인 복지시설,햇님방문요양센터,"부산광역시 동래구 충렬대로 296, 202호 (낙민동, 석천빌딩)"
재가노인 복지시설,실버재가노인복지센터,"부산광역시 동래구 우장춘로4번길 9, 2층 (온천동)"
재가노인 복지시설,으뜸재가복지센터,"부산광역시 동래구 서동중심로 4, 6층 601호 (명장동)"
재가노인 복지시설,365재가복지센터,부산광역시 동래구 충렬대로322번길 3 (낙민동)
재가노인 복지시설,서원종합재가방문센터,"부산광역시 동래구 명장로 121, 2층 (명장동)"
재가노인 복지시설,다나방문간호센터,"부산광역시 동래구 명장로 60-6, 1층 (명장동)"
재가노인 복지시설,황금빛동행데이케어,"부산광역시 동래구 쇠미로 37 (사직동, 삼정그린코아아파트 예인유치원동 1층)"
재가노인 복지시설,행복케어주간보호센터 동래수안점,"부산광역시 동래구 충렬대로237번길 12, 4층 401호 (수안동)"
재가노인 복지시설,케어링커뮤니티케어부산동래점,"부산광역시 동래구 안남로 108, 4층 (안락동)"
재가노인 복지시설,늘사랑노인복지센터,"부산광역시 동래구 중앙대로1473번길 14-12, 19층 1927호 (온천동, 협성스카이라인80)"
재가노인 복지시설,은빛 사랑 노인복지센터,"부산광역시 동래구 아시아드대로 205, 302호 (온천동, 대하빌딩)"
재가노인 복지시설,다온재가노인복지센터,"부산광역시 동래구 연안로59번길 11-2, 1층 (안락동)"
재가노인 복지시설,한울재가복지센터,부산광역시 동래구 서동중심로 4 (명장동)
재가노인 복지시설,풍성한 노인복지센터,"부산광역시 동래구 아시아드대로195번길 15, 2층 (사직동)"
재가노인 복지시설,효당 재가노인복지센터,"부산광역시 동래구 명안로25번길 66, 1층 (안락동)"
재가노인 복지시설,매력류리의 재가복지제작소,부산광역시 동래구 여고북로 212-3 (사직동)
재가노인 복지시설,스마일시니어 소망 재가방문요양센터,"부산광역시 동래구 삼어로 9, 202호 (안락동)"
재가노인 복지시설,(주)동래주간보호센터,"부산광역시 동래구 동래로 96, 6층 (명륜동)"
재가노인 복지시설,효성재가노인복지센터,"부산광역시 동래구 충렬사로 30, 1층 (안락동)"
재가노인 복지시설,효드림재가센터,"부산광역시 동래구 충렬대로 211, 402호 (명륜동)"
재가노인 복지시설,주식회사행복재가복지센터,"부산광역시 동래구 명륜로112번길 86, 2층 (수안동)"
재가노인 복지시설,한빛재가복지센터,부산광역시 동래구 충렬대로459번길 56 (안락동)
재가노인 복지시설,삐삐재가복지센터,부산광역시 동래구 충렬대로405번길 20 (안락동)
재가노인 복지시설,예다움노인복지센터,"부산광역시 동래구 명안로26번길 106, 1층 (안락동)"
재가노인 복지시설,부성실버재가복지센터,부산광역시 동래구 명안로45번길 3 (안락동)
재가노인 복지시설,활기찬 방문요양센터,"부산광역시 동래구 명안로10번길 38, 202호 (안락동)"
재가노인 복지시설,부산열린재가복지센터,부산광역시 동래구 여고북로 29 (온천동)
재가노인 복지시설,다사랑재가복지센터,"부산광역시 동래구 아시아드대로 205, 2층 203호 (온천동, 대하빌딩)"
재가노인 복지시설,선한이웃재가복지센터,"부산광역시 동래구 충렬대로238번가길 3, 3층 (수안동)"
재가노인 복지시설,가득행복복지센터,부산광역시 동래구 충렬대로237번길 135 (명륜동)
재가노인 복지시설,편한재활주간보호센터,"부산광역시 동래구 연안로59번길 7, 2층 (안락동)"
재가노인 복지시설,온천우리재활주간보호센터,"부산광역시 동래구 금강로 91, 3층 (온천동)"
재가노인 복지시설,다솔재가노인복지센터,"부산광역시 동래구 동래로148번길 32, 1층 (복천동)"
재가노인 복지시설,동행주간보호센터,"부산광역시 동래구 동래로 96, 4층 (명륜동)"
재가노인 복지시설,금빛재가복지센터,"부산광역시 동래구 명안로86번길 22-2, 1층 (명장동)"
재가노인 복지시설,간호돌봄재가복지센터,부산광역시 동래구 아시아드대로171번길 26 (사직동)
재가노인 복지시설,광애재가복지센터,"부산광역시 동래구 명안로39번길 16-6, 2층 (안락동)"
재가노인 복지시설,수재가노인복지센터,"부산광역시 동래구 여고로63번길 84, 1층 (사직동)"
재가노인 복지시설,윤슬재가노인복지센터,"부산광역시 동래구 동래로136번길 13, 2층 (복천동)"
재가노인 복지시설,온천노인재가복지센터,"부산광역시 동래구 중앙대로1367번길 14, 3층 (온천동)"
재가노인 복지시설,함께하는재가복지센터,"부산광역시 동래구 안락로 40, 3층 (안락동)"
재가노인 복지시설,일등재가복지센터,"부산광역시 동래구 쇠미로71번길 5, 1호 (사직동, 해운상가)"
재가노인 복지시설,온누리 복지센터,부산광역시 동래구 동래로159번길 24 (복천동)
재가노인 복지시설,안심노인종합복지센터,부산광역시 동래구 충렬대로86번길 5 (온천동)
재가노인 복지시설,우리마을재가복지센터,"부산광역시 동래구 명륜로 61, 501호 (수안동, 용호빌딩)"
재가노인 복지시설,(A)비지팅엔젤스 부산동래방문요양지점,"부산광역시 동래구 안연로 58, 지하1층 (안락동)"
재가노인 복지시설,100세누리 재가복지센터,"부산광역시 동래구 명서로 169, 1층 (명장동)"
재가노인 복지시설,다함께통합재가복지센터,"부산광역시 동래구 명륜로94번길 16, 303호 (수안동)"
재가노인 복지시설,보담실버케어센터,부산광역시 동래구 충렬대로 502 (안락동)
재가노인 복지시설,맘편한 재가노인복지센터,"부산광역시 동래구 중앙대로1333번길 14, 1층 (온천동)"
재가노인 복지시설,주식회사 동부산재활주간보호센터,"부산광역시 동래구 안연로109번길 24, 3층 (안락동)"
재가노인 복지시설,동래구노인복지관 노인복지센터,부산광역시 동래구 명륜로207번길 18 (명륜동)
재가노인 복지시설,손잡이 복지센터,"부산광역시 동래구 금강로74번길 2, 2층 (온천동)"
재가노인 복지시설,(주)실로암재가노인복지센터,"부산광역시 동래구 연안로59번길 83-4, 1층 (안락동)"
재가노인 복지시설,한마음복지용구,"부산광역시 동래구 금강로8번길 89, 1층 (온천동)"
재가노인 복지시설,착한재가복지센터,"부산광역시 동래구 충렬대로 334, 2층 (안락동)"
노인교실,사직종합사회복지관 노인대학,동래구 사직북로63번길 20-7(사직동)
노인교실,대한노인회 동래구지회 부설노인대학,동래구 충렬대로238번가길 5(수안동)
노인교실,동래구 노인복지관 시니어교실,부산광역시 동래구 명륜로 207번길 18
노인교실,동래종합사회복지관 노인대학,부산시 동래구 시실로 107번길 151(명장동)
노인교실,동래중앙늘푸른대학,동래구 충렬대로202번가길13(수안동)
노인교실,모이세대학,동래구 충렬대로86번길 89(온천동)
노인교실,사직대건대학,동래구 아시아드대로164번길28(사직동)
노인교실,청솔대학,동래구 충렬대로397(안락동)
노인교실,모심경로대학,동래구 명륜로112번길 38(수안동)
노인교실,사직동교회 노인교실,동래구 사직북로34번길 59(사직동)
노인교실,온천중앙실버대학,동래구 금강로123번길 19(온천동)
노인교실,온천제일노인대학,동래구 금강로 151번길 12(온천동)
노인교실,동부삼일경로대학,동래구 여고북로123번길 68(온천동)
