연번,시설구분,시설명,소재지
1,노인요양시설,보성실버센터,"부산광역시 사상구 가야대로318번길 78(주례동,보성실버센터)"
2,노인요양시설,보성실버홈,부산광역시 사상구 가야대로330번길 58-4(주례동)
3,노인요양시설,부산광역시 노인건강센터,부산광역시 사상구 학감대로39번길 129(학장동)
4,노인요양시설,서부산노인요양원,부산광역시 사상구 운산로 112(괘법동)
5,노인요양시설,윤금노인요양원,부산광역시 사상구 가야대로 187(주례동)
6,노인요양시설,정향행복한마을,부산광역시 사상구 백양대로 687-23(덕포동)
7,노인요양시설,정향효마을,부산광역시 사상구 엄궁북로4번길 39(엄궁동)
8,노인요양시설,참조은실버요양원,부산광역시 사상구 백양대로572번길 17-8(감전동)
9,노인요양공동생활가정,사상실버웰요양홈,"부산광역시 사상구 삼덕로71, 1층(덕포동, 아가페타운)"
10,노인복지관,사상구노인복지관,"부산광역시 사상구 가야대로196번길 51(학장동, 다누림센터 내 4,5층) "
11,노인복지관,사상구노인복지관 분관,"부산광역시 사상구 모라로 93(모라동, 3,4,5층)"
12,노인일자리지원기관,부산사상시니어클럽,부산광역시 사상구 백양대로768번길 63-6(덕포동)
13,재가노인복지시설,사상구종합사회복지관부설 사상구재가노인지원서비스센터,부산광역시 사상구 백양대로 1006 번지 5 호
14,재가노인복지시설,학장재가노인지원서비스센터,부산광역시 사상구 학감대로49번길 28-70 (학장동)
15,재가노인복지시설,부산재가주간보호센터,"부산광역시 사상구 백양대로357번길 33, 3층 (주례동, 퀀텀펠리스)"
16,재가노인복지시설,가장큰사랑재가복지센터,"부산광역시 사상구 진사로36번길 61, 1층 (주례동)"
17,재가노인복지시설,사상구노인복지관 부설 다누림노인주간보호센터,"부산광역시 사상구 가야대로196번길 51, 4층 (학장동)"
18,재가노인복지시설,부경재가복지센터,"부산광역시 사상구 사상로519번길 17, 1층 (모라동)"
19,재가노인복지시설,담덕노인주간보호센터,"부산광역시 사상구 엄궁로 204, 3층 301호 (엄궁동)"
20,재가노인복지시설,상록수드리미 재가센터,"부산광역시 사상구 학감대로 132, 402호 (학장동)"
21,재가노인복지시설,구순재가노인복지센터,"부산광역시 사상구 학감대로133번길 23-4, 1층 (학장동)"
22,재가노인복지시설,성산재가복지센터,"부산광역시 사상구 주례로9번길 15, 1층 (주례동)"
23,재가노인복지시설,신모라재가복지센터,"부산광역시 사상구 모라로110번길 141, 7702동 210호 (모라동, 나상가)"
24,재가노인복지시설,행복한주간보호센터,"부산광역시 사상구 사상로 123, 7층 (감전동)"
25,재가노인복지시설,다사랑재가복지센터,"부산광역시 사상구 사상로269번길 19, 1층 (덕포동)"
26,재가노인복지시설,늘해랑재가복지센터,"부산광역시 사상구 사상로525번길 27, 101호 (모라동, 팰리스하우스)"
27,재가노인복지시설,가림재가복지센터,"부산광역시 사상구 백양대로 372-16, 상가동 224호 (주례동)"
28,재가노인복지시설,햇살재활주간보호센터,"부산광역시 사상구 사상로 332, 2층 (덕포동)"
29,재가노인복지시설,엄궁주간보호센터,"부산광역시 사상구 낙동대로 790, 8층 (엄궁동)"
30,재가노인복지시설,재활인주간보호센터,"부산광역시 사상구 주례로 101, 상가1동 5층 (주례동)"
31,재가노인복지시설,사상실버웰주간보호센터,"부산광역시 사상구 삼덕로 71, 1층 (덕포동, 아가페타운)"
32,재가노인복지시설,(A)비지팅엔젤스 부산사상방문요양지점,"부산광역시 사상구 사상로 109, 4층 401호 (감전동)"
33,재가노인복지시설,행복재가노인복지센터,"부산광역시 사상구 엄궁남로11번길 27, 1층 (엄궁동)"
34,재가노인복지시설,케어닥방문요양돌봄센터 덕포파트너점,"부산광역시 사상구 사상로 403, 1층 102호 (덕포동)"
35,재가노인복지시설,더케어 재가복지센터,"부산광역시 사상구 모라로 90-6, 5층 502호 (모라동, 정수빌딩)"
36,재가노인복지시설,부산광역시노인건강센터 단기보호,"부산광역시 사상구 학감대로39번길 129, 4층 (학장동, 부산광역시노인건강센터)"
37,재가노인복지시설,신기의료기 사상점,"부산광역시 사상구 운산로 74, 1층 (괘법동)"
38,재가노인복지시설,소망재가복지센터,"부산광역시 사상구 진사로36번길 6, 1층 (주례동)"
39,재가노인복지시설,해랑재가복지센터,"부산광역시 사상구 냉정로 143-1, 2층 204호 (주례동, 명진원룸)"
40,재가노인복지시설,신기의료기 주례점,"부산광역시 사상구 백양대로 438, 상가1동 1층 104-1호 (주례동, 대성아파트)"
41,재가노인복지시설,가장좋은재가노인복지센터,"부산광역시 사상구 운산로 22, 206호 ,207호 (괘법동, 괘법2차한신아파트 상가12동)"
42,재가노인복지시설,온사랑재가복지센터,부산광역시 사상구 냉정로 9 (주례동)
43,재가노인복지시설,사상구어르신주간보호센터,"부산광역시 사상구 낙동대로 751, 6층 (엄궁동, 동일메가타워)"
44,재가노인복지시설,우리재가복지센터,"부산광역시 사상구 덕상로 16, 상가동 301호 (덕포동)"
45,노인교실,모라종합사회복지관부설 노인복지대학,사상구 모라로110번길 129(모라동)
46,노인교실,백양종합사회복지관 부설 노인교실,사상구 모라로192번길 20-33(모라동)
47,노인교실,모라교회부설 모라노인(상록)교실,사상구 모덕로95번길 101(모라동)
48,노인교실,대한노인회사상구지회부설 노인대학,사상구 사상로319번길 6(덕포동)
49,노인교실,사상교회부설 노인대학,사상구 운산로 71(덕포동)
50,노인교실,감전교회부설 감전어르신교실,사상구 괘감로 77(괘법동)
51,노인교실,사상노인대학,사상구 새벽로 172(감전동)
52,노인교실,사상구종합사회복지관 다솜노인대학,사상구 백양대로 527(주례동
53,노인교실,학장종합사회복지관 천수어르신교실,사상구 학감대로49번길 28-70(학장동)
54,노인교실,은혜로교회 노인대학,사상구 대동로 14(엄궁동)
55,노인교실,충성교회부설 모라노인대학,사상구 모라로110번길 40-121
