연번,분류,시설명,주소
1,노인교실,가야성심대학,부산진구 가야공원로 7
2,노인교실,경화서원 노인교실,부산진구 중앙대로 939 2층
3,노인교실,관인노인대학,부산진구 백양관문로 77번길 140
4,노인교실,남도실버대학,부산진구 백양대로60번길 21
5,노인교실,늘푸른대학,부산진구 진남로 536
6,노인교실,단우노인대학,"부산진구 월드컵대로474번길 25, 3층"
7,노인교실,대한노인회 부산광역시연합회 직할노인대학,"부산진구 중앙대로 852,2층"
8,노인교실,백양로노인대학,부산진구 동평로 12
9,노인교실,부산진구지회 부설 노인대학,부산진구 백양순환로110번길5
10,노인교실,부산진시니어대학,부산진구 서전로68번길 43-1
11,노인교실,부산평생노인대학,부산진구 전포대로298번길31(전포동)
12,노인교실,사랑방노인대학,부산진구 복지로 117-12
13,노인교실,아름다운노인대학,부산진구 백양순환로110번길 41
14,노인교실,전포은빛대학,부산진구 전포대로 190번길 35
15,노인교실,한국문화대학,부산진구 중앙대로 978
16,노인교실,항도노년평생대학,부산진구 동성로140 청아리치타운 B1
17,노인의료복지시설,더불어 사는집,부산광역시 부산진구 양정로 92 (양정동)
18,노인의료복지시설,소망노인복지센터,부산광역시 부산진구 월드컵대로467번길 5 (초읍동)
19,노인의료복지시설,부산진구 노인요양센터,부산광역시 부산진구 가야대로507번길 6 (개금동)
20,노인의료복지시설,선재노인전문요양원,부산광역시 부산진구 월드컵대로435번길 116(초읍동)
21,노인의료복지시설,새롬노인요양공동생활가정,부산광역시 부산진구 백양순환로35번길 49-1 (당감동)
22,노인의료복지시설,애림요양원,부산광역시 부산진구 안창로10번길 72-25(범천동)
23,노인의료복지시설,빛과소금실버홈,부산광역시 부산진구 개금본동로 24(개금동)
24,노인의료복지시설,애림실버웰,부산광역시 부산진구 안창로10번길 72-25(범천동)
25,노인여가복지시설,부산진구노인복지관,부산광역시 부산진구 전포대로300번길 6(전포동)
26,노인여가복지시설,부산진구노인복지관신암분관,부산광역시 부산진구 신암로135번길 32(범천동)
27,재가노인복지시설,개금재가노인지원서비스센터,부산광역시 부산진구 백양관문로77번길 140 (개금동)
28,재가노인복지시설,전포어르신노인주간보호센터,부산광역시 부산진구 전포대로190번길 35 (전포동)
29,재가노인복지시설,선양재가노인지원서비스센터,부산광역시 부산진구 당감로 11 (당감동)
30,재가노인복지시설,부산진구재가노인지원서비스센터,부산광역시 부산진구 복지로 117-12 (개금동)
31,재가노인복지시설,부산진구종합재가노인지원서비스센터,부산광역시 부산진구 엄광로 292(가야동)
32,재가노인복지시설,(주)가족사랑실버복지센터,"부산광역시 부산진구 가야대로 474, 6층 (개금동)"
33,재가노인복지시설,효향재가주간보호시설,"부산광역시 부산진구 백양산로54번길 3, 5,8층 (부암동, 골든박스)"
34,재가노인복지시설,소망노인복지센터,부산광역시 부산진구 월드컵대로467번길 5 (초읍동)
35,재가노인복지시설,무궁화재가노인복지시설,"부산광역시 부산진구 대학로 3, 710호 (가야동, 세화빌딩)"
36,재가노인복지시설,지원의료기,"부산광역시 부산진구 당감서로 21 (당감동, 무궁화아파트 상가 120동 11호)"
37,재가노인복지시설,백세재가노인복지센터,"부산광역시 부산진구 새싹로 215, 2층 202호(초읍동)"
38,재가노인복지시설,한마음주간보호센터,"부산광역시 부산진구 동평로 106, 10층 (당감동, 엘리움 메디컬센터)"
39,재가노인복지시설,부산노인복지센터,"부산광역시 부산진구 가야대로 516-12, 2호 (가야동)"
40,재가노인복지시설,다사랑치매전문주간보호센터,"부산광역시 부산진구 대학로 60, 3층 (가야동)"
41,재가노인복지시설,푸른누리재가복지센터,"부산광역시 부산진구 새싹로 41, 3층 (부전동, 선경빌딩)"
42,재가노인복지시설,연지재가복지센터,부산광역시 부산진구 성지로46번길 20-1 (연지동)
43,재가노인복지시설,지팡이재가복지센터,"부산광역시 부산진구 연수로 53, 301호 (양정동)"
44,재가노인복지시설,정성재가복지센터,"부산광역시 부산진구 백양대로 253, 305호 (개금동)"
45,재가노인복지시설,케어닥 방문요양센터 부산점,"부산광역시 부산진구 중앙대로 799-1, 5층 (부전동)"
46,재가노인복지시설,한사랑재가복지센터,"부산광역시 부산진구 중앙대로783번길 26, 306호 (부전동)"
47,재가노인복지시설,편안한실버케어재가센터,"부산광역시 부산진구 가야대로510번길 32, 3층 (가야동)"
48,재가노인복지시설,더조은주간보호센터,"부산광역시 부산진구 새싹로 285-1, 2층 (초읍동)"
49,재가노인복지시설,누리고재가복지센터,"부산광역시 부산진구 동평로 38-1, 2층 (당감동)"
50,재가노인복지시설,효심방문요양센터,"부산광역시 부산진구 백양대로357번길 84-1, 2층 (개금동)"
51,재가노인복지시설,9988복지용구센터,"부산광역시 부산진구 성지로 89, 2층 (초읍동)"
52,재가노인복지시설,청계재가복지센터,부산광역시 부산진구 가야공원로 79 (가야동)
53,재가노인복지시설,한음주간보호센터,"부산광역시 부산진구 중앙대로 913, 2층 (양정동)"
54,재가노인복지시설,연진재가노인복지센터,"부산광역시 부산진구 초읍천로108번길 82, 1층 (초읍동)"
55,재가노인복지시설,신윤미노인재가복지센터,"부산광역시 부산진구 부전로 117, 304호 (부전동)"
56,재가노인복지시설,광돈노인주야간보호센터,부산광역시 부산진구 월드컵대로435번길 116 (초읍동)
57,재가노인복지시설,㈜수림재가노인복지센터,"부산광역시 부산진구 당감로34번길 7, 2층( 당감동)"
58,재가노인복지시설,정샘간호재가센터,"부산광역시 부산진구 당감로 108, 112동 102호 (부암동, 협성피닉스타운)"
59,재가노인복지시설,케어링커뮤니티케어 부산진구점,부산광역시 부산진구 백양대로 266 (개금동)
60,재가노인복지시설,신기의료기 부산진구점,"부산광역시 부산진구 백양대로 34, 1층(부암동) / 부암1동"
61,재가노인복지시설,기쁨재가복지센터,"부산광역시 부산진구 거제대로 16-4, 301호 (양정동)"
62,재가노인복지시설,가고싶은주간보호센터,부산광역시 부산진구 엄광로 95 (가야동)
63,재가노인복지시설,효드림재활주간보호센터 주식회사,"부산광역시 부산진구 중앙대로969번길 11, c동 101호 (양정동, 양정롯데갤러리움아파트)"
64,재가노인복지시설,초연재가복지센터,"부산광역시 부산진구 성지로14번길 17, 1층 (연지동)"
65,재가노인복지시설,부산진구중앙재가복지센터,"부산광역시 부산진구 대학로36번길 30, 1층(가야동)"
66,재가노인복지시설,건행 재가노인복지센터,"부산광역시 부산진구 신천대로 193-1 , 302호 (당감동, 에스티빌딩) /당감2동"
67,재가노인복지시설,가야사랑재가복지센터,"부산광역시 부산진구 엄광로182번길 6, 2층 (가야동)"
68,재가노인복지시설,정토노인복지센터,"부산진구 진남로304번길 26, 1층 (전포동)"
69,재가노인복지시설,실버홈복지센터,"부산진구 진사로61번길 28-8, 1층 (개금동)"
70,재가노인복지시설,㈜대교뉴이프 방문요양센터 부산센터,"부산광역시 부산진구 가야대로424번길 10, 2층 (개금동)"
71,재가노인복지시설,부산경남재가복지센터,"부산광역시 부산진구 범양로126번길 2, 2층 (양정동)"
72,재가노인복지시설,바라봄주간보호센터,"부산광역시 부산진구 백양관문로109, 1층 (당감동)"
73,재가노인복지시설,장수재가복지센터,"부산광역시 부산진구 성지로 31, 3층 (연지동)"
74,재가노인복지시설,이로운 복지용구,"부산광역시 부산진구 진사로48번길 6, 1층 (개금동)"
75,재가노인복지시설,수재가복지센터,"부산광역시 부산진구 가야공원로 41, 상가2동 201호 (가야동, 가야반도보라빌)"
76,재가노인복지시설,호천재가복지문화센터,"부산광역시 부산진구 중앙대로 587-1, 4층 (범천동)"
77,재가노인복지시설,우리함께재가복지센터,"부산광역시 부산진구 가야대로424번길 90, 1층 (개금동)"
78,재가노인복지시설,부산실버케어요양센터,"부산광역시 부산진구 중앙대로 625, 2층 (범천동, 대동빌딩)"
79,재가노인복지시설,태성복지센터,"부산광역시 부산진구 서면문화로 39-1, 3,4층 (부전동)"
80,재가노인복지시설,주식회사 대세엠케어,"부산광역시 부산진구 엄광로 123, 2층 (가야동)"
