,노인교실,요양기관관,노인복지시설,독거노인 비율
해운대,0.37,0.19,0.45,9.6
강서구,0.02,0.1,0.03,5.2
금정구,0.21,0.14,0.04,10.4
기장군,0.01,0.1,0.01,8.8
동구,0.61,1.64,0.31,15
동래구,0.78,0.54,3.49,9.5
북구,0.42,1.15,0.76,10.5
남구,0.5,0.35,0.15,9.7
부산진구,0.54,0.27,1.89,10.1
사상구,0.28,0.25,1.03,10.4
서구,0.29,0.59,1.32,14.2
연제구,0.91,0.5,0.5,9.8
영도구,0.79,0.29,2.43,15.9
중구,0.71,6.79,1.07,15
수영구,0.79,0.79,4.04,10
사하구,0.24,0.39,0.24,10.5
대구 북구,0.02,0.33,0.21,7.7
대구 서구,0.51,1.88,3.37,12.8
대구 중구,0.71,1.69,6.36,10.3
대구 남구,0.23,1.43,1.66,12.2
대구 동구,0.02,0.21,0.14,11
