연번,시군구,소재지,등급,주택유형,용도지역,면적,밀집구역 포함여부,주소,Latitude,Longitude
,CategoryFilter,StringFilter,,CategoryFilter,CategoryFilter,,CategoryFilter,MapsTooltip - Hidden - StringFilter,MapsLat - Hidden - NoFilter,MapsLong - Hidden - NoFilter
1,부산광역시 금정구,구서동 420-45(101호),1,다세대,일반상업지역,60.5,미포함,부산광역시 금정구구서동 420-45(101호),35.2446439,129.0916126
2,부산광역시 금정구,구서동 816-6(지하),1,연립,제2종일반주거지역,198.9,미포함,부산광역시 금정구구서동 816-6(지하),35.2585581,129.0879316
3,부산광역시 금정구,금사동 26-1(307호),1,연립,제2종일반주거지역,43.5,미포함,부산광역시 금정구금사동 26-1(307호),35.2245349,129.1143265
4,부산광역시 금정구,금사동 26-17,2,단독,제2종일반주거지역,154,미포함,부산광역시 금정구금사동 26-17,35.2235742,129.1136919
5,부산광역시 금정구,금사동 358(201호),1,다세대,제2종일반주거지역,80.6,미포함,부산광역시 금정구금사동 358(201호),35.2217715,129.1112051
6,부산광역시 금정구,금사동 416-2(107호),1,연립,제2종일반주거지역,53.1,미포함,부산광역시 금정구금사동 416-2(107호),35.2230313,129.1113385
7,부산광역시 금정구,금사동 58-18,1,단독,제2종일반주거지역,159,미포함,부산광역시 금정구금사동 58-18,35.2215722,129.1105871
8,부산광역시 금정구,금사동 58-6,2,단독,제2종일반주거지역,176.8,미포함,부산광역시 금정구금사동 58-6,35.221951,129.1108585
9,부산광역시 금정구,금사동 64-8(203호),1,다세대,제2종일반주거지역,49.8,미포함,부산광역시 금정구금사동 64-8(203호),35.214792,129.1150708
10,부산광역시 금정구,금사동 68-14(207호),1,연립,준공업지역,48.9,미포함,부산광역시 금정구금사동 68-14(207호),35.2204424,129.1125598
11,부산광역시 금정구,금사동 68-14(306호),1,연립,준공업지역,29.3,미포함,부산광역시 금정구금사동 68-14(306호),35.2204424,129.1125598
12,부산광역시 금정구,금성동 532,3,단독,자연녹지지역,289.3,미포함,부산광역시 금정구금성동 532,35.2513843,129.0559731
13,부산광역시 금정구,남산동 101-1(402호),1,연립,제2종일반주거지역,26.5,미포함,부산광역시 금정구남산동 101-1(402호),35.2680769,129.0902032
14,부산광역시 금정구,남산동 130-28,1,단독,제3종일반주거지역,112.8,미포함,부산광역시 금정구남산동 130-28,35.2613721,129.0903139
15,부산광역시 금정구,남산동 130-29,1,단독,제3종일반주거지역,111.3,미포함,부산광역시 금정구남산동 130-29,35.2613534,129.0904343
16,부산광역시 금정구,남산동 18-19,2,단독,제2종일반주거지역,127.3,미포함,부산광역시 금정구남산동 18-19,35.2711309,129.0898062
17,부산광역시 금정구,남산동 962-24,2,단독,제2종일반주거지역,237.5,미포함,부산광역시 금정구남산동 962-24,35.2721477,129.0853433
18,부산광역시 금정구,노포동 261,3,단독,제1종일반주거지역,235,미포함,부산광역시 금정구노포동 261,35.2904951,129.0983127
19,부산광역시 금정구,노포동 769,3,단독,제1종일반주거지역,450,미포함,부산광역시 금정구노포동 769,35.2838629,129.0924935
20,부산광역시 금정구,두구동 455,3,단독,제1종일반주거지역,436,미포함,부산광역시 금정구두구동 455,35.291723,129.1131381
21,부산광역시 금정구,두구동 591,2,단독,제1종일반주거지역,255,미포함,부산광역시 금정구두구동 591,35.2871951,129.1104614
22,부산광역시 금정구,부곡동 17-7,2,단독,제2종일반주거지역,56.5,미포함,부산광역시 금정구부곡동 17-7,35.2427678,129.0957287
23,부산광역시 금정구,부곡동 223-31,1,단독,제3종일반주거지역,160.6,미포함,부산광역시 금정구부곡동 223-31,35.2383711,129.0911381
24,부산광역시 금정구,부곡동 223-53,1,단독,제3종일반주거지역,162.6,미포함,부산광역시 금정구부곡동 223-53,35.2382644,129.0911409
25,부산광역시 금정구,부곡동 223-73,1,단독,제3종일반주거지역,161.3,미포함,부산광역시 금정구부곡동 223-73,35.2381609,129.0912947
26,부산광역시 금정구,부곡동 257-35,1,단독,제2종일반주거지역,380.1,미포함,부산광역시 금정구부곡동 257-35,35.2318572,129.0925163
27,부산광역시 금정구,부곡동 261-27,1,단독,제2종일반주거지역,63.1,미포함,부산광역시 금정구부곡동 261-27,35.232088,129.0931669
28,부산광역시 금정구,부곡동 281-24,1,단독,제2종일반주거지역,163,미포함,부산광역시 금정구부곡동 281-24,35.2277719,129.0949076
29,부산광역시 금정구,부곡동 286-7(301호),1,다세대,제2종일반주거지역,65.2,미포함,부산광역시 금정구부곡동 286-7(301호),35.2273193,129.0932883
30,부산광역시 금정구,부곡동 308-29,1,단독,준주거지역,182.1,미포함,부산광역시 금정구부곡동 308-29,35.2253505,129.0926844
31,부산광역시 금정구,부곡동 329-29,1,단독,준주거지역,53.2,미포함,부산광역시 금정구부곡동 329-29,35.224037,129.0890202
32,부산광역시 금정구,부곡동 532-8,2,단독,제3종일반주거지역,99,미포함,부산광역시 금정구부곡동 532-8,35.225137,129.0945087
33,부산광역시 금정구,부곡동 537-7,2,단독,제3종일반주거지역,46,미포함,부산광역시 금정구부곡동 537-7,35.2253021,129.094549
34,부산광역시 금정구,부곡동 555,1,단독,제3종일반주거지역,112,미포함,부산광역시 금정구부곡동 555,35.2238747,129.0959811
35,부산광역시 금정구,부곡동 574-1,2,단독,제3종일반주거지역,112,미포함,부산광역시 금정구부곡동 574-1,35.2240098,129.0965077
36,부산광역시 금정구,부곡동 579-2,2,단독,제3종일반주거지역,166,미포함,부산광역시 금정구부곡동 579-2,35.223774,129.0971072
37,부산광역시 금정구,부곡동 599-4,1,단독,제3종일반주거지역,132,미포함,부산광역시 금정구부곡동 599-4,35.2249873,129.0965542
38,부산광역시 금정구,부곡동 607-7,2,단독,제3종일반주거지역,129,미포함,부산광역시 금정구부곡동 607-7,35.2242731,129.0971198
39,부산광역시 금정구,부곡동 610-2,1,단독,제3종일반주거지역,93,미포함,부산광역시 금정구부곡동 610-2,35.2245963,129.0972491
40,부산광역시 금정구,부곡동 614-32,2,단독,제3종일반주거지역,142,미포함,부산광역시 금정구부곡동 614-32,35.2251949,129.0972262
41,부산광역시 금정구,부곡동 614-33,2,단독,제3종일반주거지역,126,미포함,부산광역시 금정구부곡동 614-33,35.2250893,129.0973059
42,부산광역시 금정구,부곡동 614-8,2,단독,제3종일반주거지역,132,미포함,부산광역시 금정구부곡동 614-8,35.2255777,129.0976451
43,부산광역시 금정구,부곡동 614-9,2,단독,제3종일반주거지역,126,미포함,부산광역시 금정구부곡동 614-9,35.2256617,129.0975619
44,부산광역시 금정구,부곡동 615-2,1,단독,제3종일반주거지역,60,미포함,부산광역시 금정구부곡동 615-2,35.2254602,129.0967585
45,부산광역시 금정구,부곡동 626-7,1,단독,제3종일반주거지역,129,미포함,부산광역시 금정구부곡동 626-7,35.2256428,129.0964831
46,부산광역시 금정구,부곡동 627-10,3,단독,제3종일반주거지역,231,미포함,부산광역시 금정구부곡동 627-10,35.2259144,129.0961282
47,부산광역시 금정구,부곡동 627-20,1,단독,제3종일반주거지역,165,미포함,부산광역시 금정구부곡동 627-20,35.226025,129.0960332
48,부산광역시 금정구,부곡동 627-26,1,단독,제3종일반주거지역,167,미포함,부산광역시 금정구부곡동 627-26,35.2258314,129.0970243
49,부산광역시 금정구,부곡동 627-40,3,단독,제3종일반주거지역,159,미포함,부산광역시 금정구부곡동 627-40,35.22569,129.09639
50,부산광역시 금정구,부곡동 628-1,1,단독,제3종일반주거지역,99,미포함,부산광역시 금정구부곡동 628-1,35.2259552,129.0958537
51,부산광역시 금정구,부곡동 629-10,1,단독,제3종일반주거지역,92.6,미포함,부산광역시 금정구부곡동 629-10,35.2260465,129.0954444
52,부산광역시 금정구,부곡동 654-11,2,단독,제3종일반주거지역,99,미포함,부산광역시 금정구부곡동 654-11,35.2264278,129.0954034
53,부산광역시 금정구,부곡동 654-15,2,단독,제3종일반주거지역,96,미포함,부산광역시 금정구부곡동 654-15,35.2262625,129.0953803
54,부산광역시 금정구,부곡동 654-5,2,단독,제3종일반주거지역,106,미포함,부산광역시 금정구부곡동 654-5,35.2265571,129.0951402
55,부산광역시 금정구,부곡동 657-5,2,단독,제3종일반주거지역,104,미포함,부산광역시 금정구부곡동 657-5,35.2269291,129.0955984
56,부산광역시 금정구,부곡동 658-6,1,단독,제3종일반주거지역,128,미포함,부산광역시 금정구부곡동 658-6,35.2269757,129.0957218
57,부산광역시 금정구,부곡동 658-8,2,단독,제3종일반주거지역,132,미포함,부산광역시 금정구부곡동 658-8,35.2267786,129.0956957
58,부산광역시 금정구,부곡동 690-5,3,단독,제3종일반주거지역,69,미포함,부산광역시 금정구부곡동 690-5,35.2242303,129.0979393
59,부산광역시 금정구,부곡동 695-2,2,단독,제3종일반주거지역,233,미포함,부산광역시 금정구부곡동 695-2,35.2243784,129.0980325
60,부산광역시 금정구,부곡동 695-3,2,단독,제3종일반주거지역,304,미포함,부산광역시 금정구부곡동 695-3,35.2243394,129.0978612
61,부산광역시 금정구,부곡동 726-11,1,단독,제3종일반주거지역,50,미포함,부산광역시 금정구부곡동 726-11,35.2172183,129.0943998
62,부산광역시 금정구,부곡동 726-27,1,단독,제3종일반주거지역,51,미포함,부산광역시 금정구부곡동 726-27,35.2177452,129.0946144
63,부산광역시 금정구,부곡동 726-37,1,단독,제3종일반주거지역,50,미포함,부산광역시 금정구부곡동 726-37,35.2175256,129.0945433
64,부산광역시 금정구,부곡동 737-160,1,단독,제3종일반주거지역,48,미포함,부산광역시 금정구부곡동 737-160,35.2171035,129.0943091
65,부산광역시 금정구,부곡동 737-191,2,단독,제3종일반주거지역,58,미포함,부산광역시 금정구부곡동 737-191,35.2172964,129.0934924
66,부산광역시 금정구,부곡동 737-200,1,단독,제3종일반주거지역,53,미포함,부산광역시 금정구부곡동 737-200,35.2173848,129.0936688
67,부산광역시 금정구,부곡동 737-225,2,단독,제3종일반주거지역,60,미포함,부산광역시 금정구부곡동 737-225,35.2174646,129.0931748
68,부산광역시 금정구,부곡동 737-269,2,단독,제3종일반주거지역,36,미포함,부산광역시 금정구부곡동 737-269,35.2169183,129.093709
69,부산광역시 금정구,부곡동 737-272,1,단독,제3종일반주거지역,36,미포함,부산광역시 금정구부곡동 737-272,35.2169486,129.0936551
70,부산광역시 금정구,부곡동 737-276,1,단독,제3종일반주거지역,36,미포함,부산광역시 금정구부곡동 737-276,35.2169972,129.093452
71,부산광역시 금정구,부곡동 737-312(203호),1,다세대,제2종일반주거지역,40.1,미포함,부산광역시 금정구부곡동 737-312(203호),35.2173463,129.0930976
72,부산광역시 금정구,부곡동 737-312(205호),1,다세대,제2종일반주거지역,43.1,미포함,부산광역시 금정구부곡동 737-312(205호),35.2173463,129.0930976
73,부산광역시 금정구,부곡동 737-312(102호),1,다세대,제2종일반주거지역,40.1,미포함,부산광역시 금정구부곡동 737-312(102호),35.2173463,129.0930976
74,부산광역시 금정구,부곡동 737-314,2,단독,제3종일반주거지역,55,미포함,부산광역시 금정구부곡동 737-314,35.2183595,129.0940543
75,부산광역시 금정구,부곡동 737-34,1,단독,제3종일반주거지역,53,미포함,부산광역시 금정구부곡동 737-34,35.218211,129.0937743
76,부산광역시 금정구,부곡동 761-62,2,단독,제3종일반주거지역,49,미포함,부산광역시 금정구부곡동 761-62,35.2172285,129.0937434
77,부산광역시 금정구,부곡동 765-17,1,단독,제3종일반주거지역,50,미포함,부산광역시 금정구부곡동 765-17,35.2173577,129.0938469
78,부산광역시 금정구,부곡동 767-42,2,단독,제3종일반주거지역,49,미포함,부산광역시 금정구부곡동 767-42,35.2177234,129.0934856
79,부산광역시 금정구,부곡동 767-47,1,단독,제3종일반주거지역,53,미포함,부산광역시 금정구부곡동 767-47,35.2178381,129.0932763
80,부산광역시 금정구,부곡동 767-48,1,단독,제3종일반주거지역,53,미포함,부산광역시 금정구부곡동 767-48,35.2177885,129.0932367
81,부산광역시 금정구,부곡동 767-84,2,단독,제2종일반주거지역,106,미포함,부산광역시 금정구부곡동 767-84,35.2177523,129.0927561
82,부산광역시 금정구,부곡동 783(302호),1,아파트,제2종일반주거지역,55.8,미포함,부산광역시 금정구부곡동 783(302호),35.2200583,129.0903762
83,부산광역시 금정구,부곡동 792-15,1,단독,제2종일반주거지역,56,미포함,부산광역시 금정구부곡동 792-15,35.2194642,129.0890508
84,부산광역시 금정구,부곡동 792-35,2,단독,제2종일반주거지역,63,미포함,부산광역시 금정구부곡동 792-35,35.2193365,129.0891165
85,부산광역시 금정구,부곡동 9-21(401호),1,아파트,제2종일반주거지역,73.2,미포함,부산광역시 금정구부곡동 9-21(401호),35.2429916,129.0968217
86,부산광역시 금정구,부곡동 산14-6(511호),1,아파트,제2종일반주거지역,49.1,미포함,부산광역시 금정구부곡동 산14-6(511호),35.2409959,129.096041
87,부산광역시 금정구,서동 111-1,1,단독,제2종일반주거지역,166,미포함,부산광역시 금정구서동 111-1,35.2194594,129.1082508
88,부산광역시 금정구,서동 121-12,1,단독,제2종일반주거지역,181.9,미포함,부산광역시 금정구서동 121-12,35.2165037,129.1082418
89,부산광역시 금정구,서동 122-13,1,단독,제2종일반주거지역,151.2,미포함,부산광역시 금정구서동 122-13,35.2154277,129.1070994
90,부산광역시 금정구,서동 136-36,1,단독,제2종일반주거지역,143.8,미포함,부산광역시 금정구서동 136-36,35.2179088,129.1048843
91,부산광역시 금정구,서동 136-9(401호),1,다세대,제2종일반주거지역,42.1,미포함,부산광역시 금정구서동 136-9(401호),35.217687,129.1043489
92,부산광역시 금정구,서동 141-210,1,단독,제2종일반주거지역,128.7,미포함,부산광역시 금정구서동 141-210,35.21706,129.1063162
93,부산광역시 금정구,서동 151-60,2,단독,제3종일반주거지역,142.8,미포함,부산광역시 금정구서동 151-60,35.2191819,129.0991764
94,부산광역시 금정구,서동 168-2,1,단독,제2종일반주거지역,101.8,미포함,부산광역시 금정구서동 168-2,35.2183575,129.102622
95,부산광역시 금정구,서동 211-54,2,단독,준주거지역,91,미포함,부산광역시 금정구서동 211-54,35.2126889,129.1052893
96,부산광역시 금정구,서동 219-19,2,단독,제2종일반주거지역,112.8,미포함,부산광역시 금정구서동 219-19,35.2117396,129.1056759
97,부산광역시 금정구,서동 297-124,1,단독,준주거지역,136,미포함,부산광역시 금정구서동 297-124,35.2129687,129.1027906
98,부산광역시 금정구,서동 297-272,1,단독,제2종일반주거지역,129,미포함,부산광역시 금정구서동 297-272,35.2119888,129.1027831
99,부산광역시 금정구,서동 297-294,1,단독,제2종일반주거지역,106,미포함,부산광역시 금정구서동 297-294,35.2114978,129.1032245
100,부산광역시 금정구,서동 297-386,2,단독,준주거지역,152,미포함,부산광역시 금정구서동 297-386,35.2132133,129.104315
101,부산광역시 금정구,서동 297-41,1,단독,제2종일반주거지역,162,미포함,부산광역시 금정구서동 297-41,35.2130514,129.1008747
102,부산광역시 금정구,서동 297-420,2,단독,준주거지역,195,미포함,부산광역시 금정구서동 297-420,35.2126605,129.1041375
103,부산광역시 금정구,서동 297-518,1,단독,준주거지역,100,미포함,부산광역시 금정구서동 297-518,35.2135887,129.1014468
104,부산광역시 금정구,서동 302-1013,2,단독,제3종일반주거지역,53,미포함,부산광역시 금정구서동 302-1013,35.2151294,129.099624
105,부산광역시 금정구,서동 302-1014,1,단독,제3종일반주거지역,53,미포함,부산광역시 금정구서동 302-1014,35.2151639,129.0995553
106,부산광역시 금정구,서동 302-1017,1,단독,제3종일반주거지역,53,미포함,부산광역시 금정구서동 302-1017,35.2152721,129.099338
107,부산광역시 금정구,서동 302-1018,2,단독,제3종일반주거지역,53,미포함,부산광역시 금정구서동 302-1018,35.2153071,129.0992676
108,부산광역시 금정구,서동 302-1022,1,단독,제3종일반주거지역,50,미포함,부산광역시 금정구서동 302-1022,35.215197,129.0991866
109,부산광역시 금정구,서동 302-1024,1,단독,제3종일반주거지역,53,미포함,부산광역시 금정구서동 302-1024,35.2152095,129.099291
110,부산광역시 금정구,서동 302-1027,2,단독,제3종일반주거지역,53,미포함,부산광역시 금정구서동 302-1027,35.2151746,129.0993601
111,부산광역시 금정구,서동 302-1032,2,단독,제3종일반주거지역,53,미포함,부산광역시 금정구서동 302-1032,35.2150649,129.0995766
112,부산광역시 금정구,서동 302-1037,2,단독,제3종일반주거지역,63,미포함,부산광역시 금정구서동 302-1037,35.2150195,129.0993474
113,부산광역시 금정구,서동 302-1041(102호),1,다세대,제3종일반주거지역,36.7,미포함,부산광역시 금정구서동 302-1041(102호),35.2151669,129.0990779
114,부산광역시 금정구,서동 302-1094,2,단독,제3종일반주거지역,26,미포함,부산광역시 금정구서동 302-1094,35.2164461,129.0994311
115,부산광역시 금정구,서동 302-1137,1,단독,제3종일반주거지역,49,미포함,부산광역시 금정구서동 302-1137,35.216935,129.0991708
116,부산광역시 금정구,서동 302-1299,1,단독,제3종일반주거지역,53,미포함,부산광역시 금정구서동 302-1299,35.2162216,129.0984947
117,부산광역시 금정구,서동 302-1315,1,단독,제3종일반주거지역,53,미포함,부산광역시 금정구서동 302-1315,35.2160547,129.0986156
118,부산광역시 금정구,서동 302-1341,1,단독,제3종일반주거지역,53,미포함,부산광역시 금정구서동 302-1341,35.2159952,129.0992065
119,부산광역시 금정구,서동 302-1347,1,단독,제3종일반주거지역,50,미포함,부산광역시 금정구서동 302-1347,35.2159562,129.0990898
120,부산광역시 금정구,서동 302-1348,1,단독,제3종일반주거지역,50,미포함,부산광역시 금정구서동 302-1348,35.2159262,129.0991653
121,부산광역시 금정구,서동 302-1370,1,단독,제3종일반주거지역,25,미포함,부산광역시 금정구서동 302-1370,35.2156691,129.0990243
122,부산광역시 금정구,서동 302-1388,1,단독,제3종일반주거지역,53,미포함,부산광역시 금정구서동 302-1388,35.2154535,129.0991315
123,부산광역시 금정구,서동 302-1390,3,단독,제3종일반주거지역,23,미포함,부산광역시 금정구서동 302-1390,35.2154464,129.0990013
124,부산광역시 금정구,서동 302-1399,2,단독,제3종일반주거지역,46,미포함,부산광역시 금정구서동 302-1399,35.215483,129.0987595
125,부산광역시 금정구,서동 302-145,1,단독,제3종일반주거지역,46,미포함,부산광역시 금정구서동 302-145,35.2158517,129.1014648
126,부산광역시 금정구,서동 302-1462,1,단독,제3종일반주거지역,43,미포함,부산광역시 금정구서동 302-1462,35.2156114,129.0983904
127,부산광역시 금정구,서동 302-1464,2,단독,제3종일반주거지역,17,미포함,부산광역시 금정구서동 302-1464,35.2156627,129.0982349
128,부산광역시 금정구,서동 302-1512,1,다가구,제3종일반주거지역,50,미포함,부산광역시 금정구서동 302-1512,35.2160345,129.0974624
129,부산광역시 금정구,서동 302-1540,2,단독,제3종일반주거지역,50,미포함,부산광역시 금정구서동 302-1540,35.2156163,129.0968107
130,부산광역시 금정구,서동 302-1541,2,단독,제3종일반주거지역,50,미포함,부산광역시 금정구서동 302-1541,35.2156005,129.0968874
131,부산광역시 금정구,서동 302-1563,4,단독,제3종일반주거지역,46,미포함,부산광역시 금정구서동 302-1563,35.2156488,129.0966882
132,부산광역시 금정구,서동 302-1578,3,단독,제3종일반주거지역,46,미포함,부산광역시 금정구서동 302-1578,35.2157153,129.096366
133,부산광역시 금정구,서동 302-1650,1,단독,제3종일반주거지역,46,미포함,부산광역시 금정구서동 302-1650,35.2164147,129.0957426
134,부산광역시 금정구,서동 302-1750,2,단독,제3종일반주거지역,50,미포함,부산광역시 금정구서동 302-1750,35.2171191,129.0952958
135,부산광역시 금정구,서동 302-1817,1,단독,제3종일반주거지역,83,미포함,부산광역시 금정구서동 302-1817,35.2158767,129.0970575
136,부산광역시 금정구,서동 302-1846,1,단독,제3종일반주거지역,23,미포함,부산광역시 금정구서동 302-1846,35.2163821,129.0994868
137,부산광역시 금정구,서동 302-1864,1,단독,제3종일반주거지역,42,미포함,부산광역시 금정구서동 302-1864,35.2154156,129.0968303
138,부산광역시 금정구,서동 302-1887,3,단독,제3종일반주거지역,52,미포함,부산광역시 금정구서동 302-1887,35.2164322,129.0955389
139,부산광역시 금정구,서동 302-1888,2,단독,제3종일반주거지역,26,미포함,부산광역시 금정구서동 302-1888,35.2154271,129.0990385
140,부산광역시 금정구,서동 302-1896,2,단독,제3종일반주거지역,26,미포함,부산광역시 금정구서동 302-1896,35.2162938,129.0998747
141,부산광역시 금정구,서동 302-218,1,단독,제3종일반주거지역,23,미포함,부산광역시 금정구서동 302-218,35.2158774,129.1008421
142,부산광역시 금정구,서동 302-308,2,단독,준주거지역,50,미포함,부산광역시 금정구서동 302-308,35.2147092,129.1018878
143,부산광역시 금정구,서동 302-309,2,단독,준주거지역,55,미포함,부산광역시 금정구서동 302-309,35.2146783,129.1019662
144,부산광역시 금정구,서동 302-357,2,단독,준주거지역,36,미포함,부산광역시 금정구서동 302-357,35.2139411,129.1011616
145,부산광역시 금정구,서동 302-363,1,단독,준주거지역,40,미포함,부산광역시 금정구서동 302-363,35.2138939,129.100989
146,부산광역시 금정구,서동 302-389,1,단독,제3종일반주거지역,43,미포함,부산광역시 금정구서동 302-389,35.2136132,129.1007781
147,부산광역시 금정구,서동 302-410,2,단독,제3종일반주거지역,55,미포함,부산광역시 금정구서동 302-410,35.2133582,129.1004781
148,부산광역시 금정구,서동 302-411,1,단독,제3종일반주거지역,43,미포함,부산광역시 금정구서동 302-411,35.2134108,129.1004238
149,부산광역시 금정구,서동 302-414,1,단독,제3종일반주거지역,36,미포함,부산광역시 금정구서동 302-414,35.2133789,129.1003672
150,부산광역시 금정구,서동 302-418,1,단독,제3종일반주거지역,29,미포함,부산광역시 금정구서동 302-418,35.213395,129.1002791
151,부산광역시 금정구,서동 302-434,2,단독,제3종일반주거지역,106,미포함,부산광역시 금정구서동 302-434,35.2138596,129.1000805
152,부산광역시 금정구,서동 302-441,1,단독,제3종일반주거지역,40,미포함,부산광역시 금정구서동 302-441,35.2139357,129.1002379
153,부산광역시 금정구,서동 302-445,1,단독,제3종일반주거지역,40,미포함,부산광역시 금정구서동 302-445,35.2138539,129.1003196
154,부산광역시 금정구,서동 302-454,1,단독,제3종일반주거지역,43,미포함,부산광역시 금정구서동 302-454,35.2138153,129.100478
155,부산광역시 금정구,서동 302-455,1,단독,제3종일반주거지역,43,미포함,부산광역시 금정구서동 302-455,35.2138591,129.1004348
156,부산광역시 금정구,서동 302-459,1,단독,제3종일반주거지역,43,미포함,부산광역시 금정구서동 302-459,35.2139432,129.1003517
157,부산광역시 금정구,서동 302-461,1,단독,제3종일반주거지역,43,미포함,부산광역시 금정구서동 302-461,35.2140211,129.1003682
158,부산광역시 금정구,서동 302-462,1,단독,제3종일반주거지역,43,미포함,부산광역시 금정구서동 302-462,35.213984,129.1003112
159,부산광역시 금정구,서동 302-473,1,단독,제3종일반주거지역,43,미포함,부산광역시 금정구서동 302-473,35.2141235,129.1004184
160,부산광역시 금정구,서동 302-476,1,단독,제3종일반주거지역,43,미포함,부산광역시 금정구서동 302-476,35.2140822,129.1004599
161,부산광역시 금정구,서동 302-478,1,단독,제3종일반주거지역,43,미포함,부산광역시 금정구서동 302-478,35.214077,129.1005576
162,부산광역시 금정구,서동 302-514,1,단독,제3종일반주거지역,40,미포함,부산광역시 금정구서동 302-514,35.2142456,129.1008161
163,부산광역시 금정구,서동 302-537,2,단독,준주거지역,50,미포함,부산광역시 금정구서동 302-537,35.2144747,129.1010049
164,부산광역시 금정구,서동 302-549,2,단독,준주거지역,53,미포함,부산광역시 금정구서동 302-549,35.2144728,129.1011344
