연번,시군구,소재지,등급,주택유형,용도지역,면적,밀집구역 포함여부,주소,Latitude,Longitude
165,부산광역시 금정구,서동 302-55,2,단독,제3종일반주거지역,50,미포함,부산광역시 금정구서동 302-55,35.2163319,129.1015729
166,부산광역시 금정구,서동 302-555,1,단독,준주거지역,50,미포함,부산광역시 금정구서동 302-555,35.2147053,129.1010854
167,부산광역시 금정구,서동 302-663,1,단독,제3종일반주거지역,53,미포함,부산광역시 금정구서동 302-663,35.2152227,129.1009676
168,부산광역시 금정구,서동 302-676,2,단독,제3종일반주거지역,53,미포함,부산광역시 금정구서동 302-676,35.2152128,129.1007718
169,부산광역시 금정구,서동 302-720,2,단독,제3종일반주거지역,28,미포함,부산광역시 금정구서동 302-720,35.2147794,129.1005806
170,부산광역시 금정구,서동 302-725,1,단독,제3종일반주거지역,53,미포함,부산광역시 금정구서동 302-725,35.2146684,129.1008126
171,부산광역시 금정구,서동 302-743,1,단독,제3종일반주거지역,43,미포함,부산광역시 금정구서동 302-743,35.2146512,129.1004104
172,부산광역시 금정구,서동 302-745,1,단독,제3종일반주거지역,43,미포함,부산광역시 금정구서동 302-745,35.2145736,129.1003962
173,부산광역시 금정구,서동 302-746,1,단독,제3종일반주거지역,43,미포함,부산광역시 금정구서동 302-746,35.2146101,129.1004516
174,부산광역시 금정구,서동 302-750,1,단독,제3종일반주거지역,43,미포함,부산광역시 금정구서동 302-750,35.2145255,129.1005357
175,부산광역시 금정구,서동 302-755,2,단독,제3종일반주거지역,43,미포함,부산광역시 금정구서동 302-755,35.2144027,129.1003503
176,부산광역시 금정구,서동 302-765,1,단독,제3종일반주거지역,43,미포함,부산광역시 금정구서동 302-765,35.214647,129.100199
177,부산광역시 금정구,서동 302-780,2,단독,제3종일반주거지역,43,미포함,부산광역시 금정구서동 302-780,35.2144426,129.100099
178,부산광역시 금정구,서동 302-782,1,단독,제3종일반주거지역,43,미포함,부산광역시 금정구서동 302-782,35.2144388,129.1001944
179,부산광역시 금정구,서동 302-788,1,단독,제3종일반주거지역,43,미포함,부산광역시 금정구서동 302-788,35.2142763,129.1002646
180,부산광역시 금정구,서동 302-801,2,단독,제3종일반주거지역,53,미포함,부산광역시 금정구서동 302-801,35.21439,129.100019
181,부산광역시 금정구,서동 302-804,1,단독,제3종일반주거지역,99,미포함,부산광역시 금정구서동 302-804,35.2145398,129.0998728
182,부산광역시 금정구,서동 302-812,1,단독,제3종일반주거지역,67,미포함,부산광역시 금정구서동 302-812,35.2146133,129.0998031
183,부산광역시 금정구,서동 302-820,1,단독,제3종일반주거지역,76,미포함,부산광역시 금정구서동 302-820,35.2148682,129.0995728
184,부산광역시 금정구,서동 302-821,2,단독,제3종일반주거지역,83,미포함,부산광역시 금정구서동 302-821,35.2149204,129.0996303
185,부산광역시 금정구,서동 302-827,1,단독,제3종일반주거지역,76,미포함,부산광역시 금정구서동 302-827,35.214716,129.0998105
186,부산광역시 금정구,서동 302-830,1,단독,제3종일반주거지역,60,미포함,부산광역시 금정구서동 302-830,35.214673,129.099859
187,부산광역시 금정구,서동 302-836,1,단독,제3종일반주거지역,69,미포함,부산광역시 금정구서동 302-836,35.2148567,129.0999356
188,부산광역시 금정구,서동 302-837,1,단독,제3종일반주거지역,46,미포함,부산광역시 금정구서동 302-837,35.2149133,129.0998796
189,부산광역시 금정구,서동 302-852,1,단독,제3종일반주거지역,50,미포함,부산광역시 금정구서동 302-852,35.2150139,129.0999168
190,부산광역시 금정구,서동 302-857,1,단독,제3종일반주거지역,50,미포함,부산광역시 금정구서동 302-857,35.2148785,129.1000521
191,부산광역시 금정구,서동 302-877,1,단독,제3종일반주거지역,53,미포함,부산광역시 금정구서동 302-877,35.2151995,129.1004246
192,부산광역시 금정구,서동 302-882,3,단독,제3종일반주거지역,53,미포함,부산광역시 금정구서동 302-882,35.2153124,129.1003034
193,부산광역시 금정구,서동 302-900,1,단독,제3종일반주거지역,53,미포함,부산광역시 금정구서동 302-900,35.2154372,129.100377
194,부산광역시 금정구,서동 302-901,1,단독,제3종일반주거지역,53,미포함,부산광역시 금정구서동 302-901,35.2154079,129.1004516
195,부산광역시 금정구,서동 302-912,1,단독,제3종일반주거지역,56,미포함,부산광역시 금정구서동 302-912,35.215639,129.1003093
196,부산광역시 금정구,서동 302-952,1,단독,제3종일반주거지역,56,미포함,부산광역시 금정구서동 302-952,35.2159258,129.0995858
197,부산광역시 금정구,서동 302-961,1,단독,제3종일반주거지역,35,미포함,부산광역시 금정구서동 302-961,35.2157895,129.0997071
198,부산광역시 금정구,서동 302-965,1,단독,제3종일반주거지역,60,미포함,부산광역시 금정구서동 302-965,35.215753,129.0995791
199,부산광역시 금정구,서동 302-977,1,단독,준주거지역,62,미포함,부산광역시 금정구서동 302-977,35.214829,129.1023357
200,부산광역시 금정구,서동 304-105,2,단독,제3종일반주거지역,47,미포함,부산광역시 금정구서동 304-105,35.2139448,129.0994933
201,부산광역시 금정구,서동 304-121,3,단독,제3종일반주거지역,52,미포함,부산광역시 금정구서동 304-121,35.213854,129.0993519
202,부산광역시 금정구,서동 304-46,2,단독,제3종일반주거지역,45,미포함,부산광역시 금정구서동 304-46,35.2140851,129.0998599
203,부산광역시 금정구,서동 304-72,1,단독,제3종일반주거지역,46,미포함,부산광역시 금정구서동 304-72,35.2136972,129.0997037
204,부산광역시 금정구,서동 304-75,2,단독,제3종일반주거지역,71,미포함,부산광역시 금정구서동 304-75,35.2136102,129.0997221
205,부산광역시 금정구,서동 304-80,4,단독,제3종일반주거지역,46,미포함,부산광역시 금정구서동 304-80,35.2136648,129.0994824
206,부산광역시 금정구,서동 308-105,1,단독,제3종일반주거지역,38,미포함,부산광역시 금정구서동 308-105,35.214441,129.0996329
207,부산광역시 금정구,서동 308-120,1,단독,제3종일반주거지역,50,미포함,부산광역시 금정구서동 308-120,35.2143906,129.0992961
208,부산광역시 금정구,서동 308-124,2,단독,제3종일반주거지역,33,미포함,부산광역시 금정구서동 308-124,35.2148982,129.0980947
209,부산광역시 금정구,서동 308-132,1,단독,제3종일반주거지역,37,미포함,부산광역시 금정구서동 308-132,35.2143166,129.0994152
210,부산광역시 금정구,서동 308-148,2,단독,제3종일반주거지역,33,미포함,부산광역시 금정구서동 308-148,35.214702,129.0986896
211,부산광역시 금정구,서동 308-38,2,단독,제3종일반주거지역,46,미포함,부산광역시 금정구서동 308-38,35.2146475,129.0988526
212,부산광역시 금정구,서동 308-39,3,단독,제3종일반주거지역,46,미포함,부산광역시 금정구서동 308-39,35.2146034,129.0989158
213,부산광역시 금정구,서동 308-44,2,단독,제3종일반주거지역,43,미포함,부산광역시 금정구서동 308-44,35.2146522,129.0989703
214,부산광역시 금정구,서동 308-45,2,단독,제3종일반주거지역,43,미포함,부산광역시 금정구서동 308-45,35.2146962,129.0989087
215,부산광역시 금정구,서동 308-47,1,단독,제3종일반주거지역,43,미포함,부산광역시 금정구서동 308-47,35.214777,129.0988858
216,부산광역시 금정구,서동 308-49,2,단독,제3종일반주거지역,43,미포함,부산광역시 금정구서동 308-49,35.2147864,129.0987819
217,부산광역시 금정구,서동 308-54,1,단독,제3종일반주거지역,43,미포함,부산광역시 금정구서동 308-54,35.2149125,129.0986975
218,부산광역시 금정구,서동 308-9,2,단독,제3종일반주거지역,47,미포함,부산광역시 금정구서동 308-9,35.2150612,129.0983609
219,부산광역시 금정구,서동 308-93,4,단독,제3종일반주거지역,46,미포함,부산광역시 금정구서동 308-93,35.2145681,129.0991597
220,부산광역시 금정구,서동 314-101,1,단독,준주거지역,50,미포함,부산광역시 금정구서동 314-101,35.2141583,129.1016655
221,부산광역시 금정구,서동 314-106,1,단독,준주거지역,50,미포함,부산광역시 금정구서동 314-106,35.2141124,129.10171
222,부산광역시 금정구,서동 314-18,3,단독,준주거지역,37,미포함,부산광역시 금정구서동 314-18,35.2145009,129.1027433
223,부산광역시 금정구,서동 314-74,1,단독,준주거지역,50,미포함,부산광역시 금정구서동 314-74,35.2145251,129.1019637
224,부산광역시 금정구,서동 314-79,1,단독,준주거지역,50,미포함,부산광역시 금정구서동 314-79,35.214547,129.1016981
225,부산광역시 금정구,서동 314-88,2,단독,준주거지역,50,미포함,부산광역시 금정구서동 314-88,35.2144354,129.1018159
226,부산광역시 금정구,서동 314-90,1,단독,준주거지역,50,미포함,부산광역시 금정구서동 314-90,35.2144942,129.1016671
227,부산광역시 금정구,서동 36-33,1,단독,제2종일반주거지역,116.3,미포함,부산광역시 금정구서동 36-33,35.2197694,129.1071028
228,부산광역시 금정구,서동 36-7,1,단독,제2종일반주거지역,133.9,미포함,부산광역시 금정구서동 36-7,35.220379,129.107774
229,부산광역시 금정구,서동 376-11,3,단독,제3종일반주거지역,62,미포함,부산광역시 금정구서동 376-11,35.217003,129.1002594
230,부산광역시 금정구,서동 376-17,2,단독,제3종일반주거지역,49,미포함,부산광역시 금정구서동 376-17,35.2168031,129.1001767
231,부산광역시 금정구,서동 376-32,3,단독,제3종일반주거지역,30,미포함,부산광역시 금정구서동 376-32,35.2165388,129.1001051
232,부산광역시 금정구,서동 376-86,1,단독,제3종일반주거지역,49,미포함,부산광역시 금정구서동 376-86,35.2170392,129.0996156
233,부산광역시 금정구,서동 377-16,2,단독,제3종일반주거지역,46,미포함,부산광역시 금정구서동 377-16,35.2167192,129.1003829
234,부산광역시 금정구,서동 377-17,2,단독,제3종일반주거지역,46,미포함,부산광역시 금정구서동 377-17,35.2166973,129.1004431
235,부산광역시 금정구,서동 377-22,2,단독,제3종일반주거지역,51,미포함,부산광역시 금정구서동 377-22,35.2168989,129.1005592
236,부산광역시 금정구,서동 377-59,3,단독,제3종일반주거지역,26,미포함,부산광역시 금정구서동 377-59,35.2167448,129.1004701
237,부산광역시 금정구,서동 381-44,3,단독,제3종일반주거지역,63,미포함,부산광역시 금정구서동 381-44,35.2167328,129.1010066
238,부산광역시 금정구,서동 41-10(201호),1,다세대,제2종일반주거지역,40.8,미포함,부산광역시 금정구서동 41-10(201호),35.2198162,129.1086875
239,부산광역시 금정구,서동 41-10(204호),1,다세대,제2종일반주거지역,40.8,미포함,부산광역시 금정구서동 41-10(204호),35.2198162,129.1086875
240,부산광역시 금정구,서동 464-3,3,단독,제2종일반주거지역,81,미포함,부산광역시 금정구서동 464-3,35.2191363,129.1028622
241,부산광역시 금정구,서동 512-7,2,단독,제3종일반주거지역,172,미포함,부산광역시 금정구서동 512-7,35.2183829,129.0976927
242,부산광역시 금정구,서동 520,2,단독,제3종일반주거지역,265,미포함,부산광역시 금정구서동 520,35.2177709,129.0979877
243,부산광역시 금정구,서동 520-126,1,단독,제3종일반주거지역,53,미포함,부산광역시 금정구서동 520-126,35.2176927,129.0971511
244,부산광역시 금정구,서동 520-128,1,단독,제3종일반주거지역,53,미포함,부산광역시 금정구서동 520-128,35.2176152,129.0972146
245,부산광역시 금정구,서동 520-129,1,단독,제3종일반주거지역,53,미포함,부산광역시 금정구서동 520-129,35.2176749,129.0972342
246,부산광역시 금정구,서동 520-167,1,단독,제3종일반주거지역,53,미포함,부산광역시 금정구서동 520-167,35.2172696,129.0968367
247,부산광역시 금정구,서동 520-180,1,단독,제3종일반주거지역,56,미포함,부산광역시 금정구서동 520-180,35.2171091,129.0968714
248,부산광역시 금정구,서동 520-189,3,단독,제3종일반주거지역,66,미포함,부산광역시 금정구서동 520-189,35.2179884,129.0965117
249,부산광역시 금정구,서동 520-216,1,단독,제3종일반주거지역,43,미포함,부산광역시 금정구서동 520-216,35.2178265,129.0962247
250,부산광역시 금정구,서동 520-219,1,단독,제3종일반주거지역,46,미포함,부산광역시 금정구서동 520-219,35.2178671,129.0960343
251,부산광역시 금정구,서동 520-221,1,단독,제3종일반주거지역,56,미포함,부산광역시 금정구서동 520-221,35.2177936,129.0960055
252,부산광역시 금정구,서동 520-228,1,단독,제3종일반주거지역,40,미포함,부산광역시 금정구서동 520-228,35.217752,129.0962002
253,부산광역시 금정구,서동 520-246,1,단독,제3종일반주거지역,53,미포함,부산광역시 금정구서동 520-246,35.2174464,129.0964094
254,부산광역시 금정구,서동 520-306,1,단독,제3종일반주거지역,50,미포함,부산광역시 금정구서동 520-306,35.2174837,129.0981265
255,부산광역시 금정구,서동 520-31,2,단독,제3종일반주거지역,56,미포함,부산광역시 금정구서동 520-31,35.2177206,129.0977315
256,부산광역시 금정구,서동 520-335,1,단독,제3종일반주거지역,43,미포함,부산광역시 금정구서동 520-335,35.2179977,129.0967742
257,부산광역시 금정구,서동 520-336,2,단독,제3종일반주거지역,56,미포함,부산광역시 금정구서동 520-336,35.2176206,129.0978789
258,부산광역시 금정구,서동 520-38,3,단독,제3종일반주거지역,53,미포함,부산광역시 금정구서동 520-38,35.2176317,129.097436
259,부산광역시 금정구,서동 520-61,2,단독,제3종일반주거지역,53,미포함,부산광역시 금정구서동 520-61,35.2174761,129.097473
260,부산광역시 금정구,서동 520-67,1,단독,제3종일반주거지역,53,미포함,부산광역시 금정구서동 520-67,35.2172294,129.0973938
261,부산광역시 금정구,서동 520-71,1,단독,제3종일반주거지역,53,미포함,부산광역시 금정구서동 520-71,35.2171919,129.0975645
262,부산광역시 금정구,서동 520-82,1,단독,제3종일반주거지역,56,미포함,부산광역시 금정구서동 520-82,35.2170363,129.0976037
263,부산광역시 금정구,서동 520-84,1,단독,제3종일반주거지역,53,미포함,부산광역시 금정구서동 520-84,35.2171146,129.0975402
264,부산광역시 금정구,서동 520-85,2,단독,제3종일반주거지역,36,미포함,부산광역시 금정구서동 520-85,35.2170641,129.0975202
265,부산광역시 금정구,서동 520-86,1,단독,제3종일반주거지역,54.9,미포함,부산광역시 금정구서동 520-86,35.2170743,129.097434
266,부산광역시 금정구,서동 542-133,1,단독,제3종일반주거지역,50,미포함,부산광역시 금정구서동 542-133,35.2167396,129.0967565
267,부산광역시 금정구,서동 542-73,2,단독,제3종일반주거지역,52,미포함,부산광역시 금정구서동 542-73,35.2166329,129.0972011
268,부산광역시 금정구,서동 549-20,3,단독,제3종일반주거지역,22,미포함,부산광역시 금정구서동 549-20,35.2165373,129.0948264
269,부산광역시 금정구,서동 552-6,1,단독,제3종일반주거지역,50,미포함,부산광역시 금정구서동 552-6,35.2162474,129.0964268
270,부산광역시 금정구,서동 556-15,1,단독,제3종일반주거지역,59,미포함,부산광역시 금정구서동 556-15,35.2163176,129.0980337
271,부산광역시 금정구,서동 556-8,1,단독,제3종일반주거지역,52,미포함,부산광역시 금정구서동 556-8,35.2164102,129.097975
272,부산광역시 금정구,서동 557-81,1,단독,제3종일반주거지역,54,미포함,부산광역시 금정구서동 557-81,35.2160924,129.0974786
273,부산광역시 금정구,서동 558-10,1,단독,제3종일반주거지역,62.8,미포함,부산광역시 금정구서동 558-10,35.2158182,129.0984526
274,부산광역시 금정구,서동 560-103(301호),1,다세대,제3종일반주거지역,38.8,미포함,부산광역시 금정구서동 560-103(301호),35.2155101,129.09774
275,부산광역시 금정구,서동 560-103(302호),1,다세대,제3종일반주거지역,38.8,미포함,부산광역시 금정구서동 560-103(302호),35.2155101,129.09774
276,부산광역시 금정구,서동 560-103(401호),1,다세대,제3종일반주거지역,38.8,미포함,부산광역시 금정구서동 560-103(401호),35.2155101,129.09774
277,부산광역시 금정구,서동 560-116,2,단독,제3종일반주거지역,40,미포함,부산광역시 금정구서동 560-116,35.2154352,129.0977592
278,부산광역시 금정구,서동 560-124,1,단독,제3종일반주거지역,36,미포함,부산광역시 금정구서동 560-124,35.2153066,129.0978037
279,부산광역시 금정구,서동 560-126,1,단독,제3종일반주거지역,43,미포함,부산광역시 금정구서동 560-126,35.2152783,129.0977078
280,부산광역시 금정구,서동 560-129,1,단독,제3종일반주거지역,36,미포함,부산광역시 금정구서동 560-129,35.215359,129.0975543
281,부산광역시 금정구,서동 560-147,1,단독,제3종일반주거지역,48,미포함,부산광역시 금정구서동 560-147,35.2153826,129.0969886
282,부산광역시 금정구,서동 560-166,1,단독,제3종일반주거지역,60,미포함,부산광역시 금정구서동 560-166,35.2152422,129.097574
283,부산광역시 금정구,서동 560-32,2,단독,제3종일반주거지역,73,미포함,부산광역시 금정구서동 560-32,35.215412,129.0986149
284,부산광역시 금정구,서동 560-34,2,단독,제3종일반주거지역,43,미포함,부산광역시 금정구서동 560-34,35.2156181,129.0982703
285,부산광역시 금정구,서동 560-36(103호),1,다세대,제3종일반주거지역,42.2,미포함,부산광역시 금정구서동 560-36(103호),35.2155593,129.0984181
286,부산광역시 금정구,서동 560-62,1,단독,제3종일반주거지역,43,미포함,부산광역시 금정구서동 560-62,35.2153226,129.0980087
287,부산광역시 금정구,서동 560-63,1,단독,제3종일반주거지역,43,미포함,부산광역시 금정구서동 560-63,35.2153049,129.0980907
288,부산광역시 금정구,서동 560-75,2,단독,제3종일반주거지역,46,미포함,부산광역시 금정구서동 560-75,35.2151885,129.0980453
289,부산광역시 금정구,서동 560-78,2,단독,제3종일반주거지역,49,미포함,부산광역시 금정구서동 560-78,35.2151092,129.0982951
290,부산광역시 금정구,서동 560-91,1,단독,제3종일반주거지역,53,미포함,부산광역시 금정구서동 560-91,35.2149907,129.0979725
291,부산광역시 금정구,서동 564-17,1,단독,제3종일반주거지역,48,미포함,부산광역시 금정구서동 564-17,35.2157887,129.0963879
292,부산광역시 금정구,서동 566-19,2,단독,제3종일반주거지역,48,미포함,부산광역시 금정구서동 566-19,35.2155901,129.0963251
293,부산광역시 금정구,서동 566-29,1,단독,제3종일반주거지역,45,미포함,부산광역시 금정구서동 566-29,35.2154332,129.0964492
294,부산광역시 금정구,서동 572-3,1,단독,제3종일반주거지역,47,미포함,부산광역시 금정구서동 572-3,35.215838,129.0957827
295,부산광역시 금정구,서동 572-6,1,단독,제3종일반주거지역,41,미포함,부산광역시 금정구서동 572-6,35.2158221,129.0958568
296,부산광역시 금정구,서동 573-11,1,단독,제3종일반주거지역,47,미포함,부산광역시 금정구서동 573-11,35.2157057,129.0958124
297,부산광역시 금정구,서동 580-2,1,단독,제2종일반주거지역,83,미포함,부산광역시 금정구서동 580-2,35.2163101,129.0947241
298,부산광역시 금정구,서동 580-5,3,단독,제2종일반주거지역,109,미포함,부산광역시 금정구서동 580-5,35.216169,129.0946347
299,부산광역시 금정구,서동 581-1,2,단독,제2종일반주거지역,116,미포함,부산광역시 금정구서동 581-1,35.2162981,129.094592
300,부산광역시 금정구,서동 581-30,1,단독,제2종일반주거지역,34,미포함,부산광역시 금정구서동 581-30,35.2164899,129.0942001
301,부산광역시 금정구,서동 581-7,4,단독,제2종일반주거지역,109,미포함,부산광역시 금정구서동 581-7,35.2161528,129.0945269
302,부산광역시 금정구,선동 537-1,2,단독,제1종일반주거지역,480,미포함,부산광역시 금정구선동 537-1,35.2761704,129.111801
303,부산광역시 금정구,오륜동 316,3,단독,제1종일반주거지역,139,미포함,부산광역시 금정구오륜동 316,35.248559,129.1165407
304,부산광역시 금정구,오륜동 319,2,단독,제1종일반주거지역,281,미포함,부산광역시 금정구오륜동 319,35.2483403,129.1160875
305,부산광역시 금정구,장전동 263-47,1,단독,제2종일반주거지역,47,미포함,부산광역시 금정구장전동 263-47,35.2364987,129.0846606
306,부산광역시 금정구,장전동 263-65,1,단독,제2종일반주거지역,158,미포함,부산광역시 금정구장전동 263-65,35.2363785,129.0845336
307,부산광역시 금정구,장전동 299-4,1,단독,제2종일반주거지역,145,미포함,부산광역시 금정구장전동 299-4,35.2289738,129.0874506
308,부산광역시 금정구,장전동 364-21(104호),1,다세대,제2종일반주거지역,18,미포함,부산광역시 금정구장전동 364-21(104호),35.2349582,129.0885778
309,부산광역시 금정구,장전동 505-30,2,단독,제2종일반주거지역,225,미포함,부산광역시 금정구장전동 505-30,35.2269077,129.0765466
310,부산광역시 금정구,장전동 610-8,2,단독,제2종일반주거지역,89,미포함,부산광역시 금정구장전동 610-8,35.2252074,129.0851191
311,부산광역시 금정구,장전동 620-35,4,단독,제2종일반주거지역,135.2,미포함,부산광역시 금정구장전동 620-35,35.2264455,129.0843334
312,부산광역시 금정구,장전동 620-9,1,단독,제2종일반주거지역,192,미포함,부산광역시 금정구장전동 620-9,35.226268,129.084847
313,부산광역시 금정구,장전동 628-38,4,단독,제2종일반주거지역,132,미포함,부산광역시 금정구장전동 628-38,35.2256526,129.0850781
314,부산광역시 금정구,장전동 628-81,1,단독,제2종일반주거지역,98,미포함,부산광역시 금정구장전동 628-81,35.2255672,129.0844578
315,부산광역시 금정구,장전동 631-16,2,단독,제2종일반주거지역,191,미포함,부산광역시 금정구장전동 631-16,35.2268951,129.0852752
316,부산광역시 금정구,장전동 635-15,3,단독,제2종일반주거지역,112,미포함,부산광역시 금정구장전동 635-15,35.2265084,129.0844684
317,부산광역시 금정구,장전동 635-16,2,단독,제2종일반주거지역,86,미포함,부산광역시 금정구장전동 635-16,35.2265866,129.0845045
318,부산광역시 금정구,장전동 646-24,1,단독,일반상업지역,36,미포함,부산광역시 금정구장전동 646-24,35.2235839,129.0869545
319,부산광역시 금정구,장전동 74-43,1,단독,제2종일반주거지역,162,미포함,부산광역시 금정구장전동 74-43,35.2381211,129.0803074
320,부산광역시 금정구,청룡동 159,4,단독,개발제한구역,324,미포함,부산광역시 금정구청룡동 159,35.276742,129.0833696
321,부산광역시 금정구,청룡동 270-1,2,단독,개발제한구역,317,미포함,부산광역시 금정구청룡동 270-1,35.2805019,129.082374
322,부산광역시 금정구,청룡동 303,2,단독,제2종일반주거지역,271,미포함,부산광역시 금정구청룡동 303,35.2792772,129.0877662
323,부산광역시 금정구,청룡동 332,4,단독,제2종일반주거지역,327,미포함,부산광역시 금정구청룡동 332,35.2793074,129.0867769
324,부산광역시 금정구,청룡동 342,3,단독,제2종일반주거지역,380,미포함,부산광역시 금정구청룡동 342,35.2793782,129.0864508
325,부산광역시 금정구,청룡동 344,4,단독,제2종일반주거지역,231,미포함,부산광역시 금정구청룡동 344,35.2795953,129.0866221
326,부산광역시 금정구,청룡동 345-1,2,단독,제2종일반주거지역,196,미포함,부산광역시 금정구청룡동 345-1,35.2796993,129.0865113
327,부산광역시 금정구,회동동 167-26,1,단독,제2종일반주거지역,143.9,미포함,부산광역시 금정구회동동 167-26,35.2283119,129.1154227
328,부산광역시 금정구,회동동 174-1(204호),1,다세대,제2종일반주거지역,44.7,미포함,부산광역시 금정구회동동 174-1(204호),35.226774,129.1140335
329,부산광역시 금정구,회동동 197-23(105호),1,다세대,제2종일반주거지역,34.8,미포함,부산광역시 금정구회동동 197-23(105호),35.22669,129.1149373
330,부산광역시 금정구,회동동 201-4(506호),1,연립,제2종일반주거지역,46,미포함,부산광역시 금정구회동동 201-4(506호),35.2258661,129.1148133
331,부산광역시 금정구,회동동 299-3(201호),2,다세대,제2종일반주거지역,26.5,미포함,부산광역시 금정구회동동 299-3(201호),35.2281558,129.115139
332,부산광역시 금정구,회동동 299-3(203호),1,다세대,제2종일반주거지역,26.5,미포함,부산광역시 금정구회동동 299-3(203호),35.2281558,129.115139
333,부산광역시 금정구,회동동 332-2(502호),1,다세대,제2종일반주거지역,66.8,미포함,부산광역시 금정구회동동 332-2(502호),35.2284612,129.1165988
334,부산광역시 금정구,회동동 361(107호),1,연립,제2종일반주거지역,43.6,미포함,부산광역시 금정구회동동 361(107호),35.2276093,129.1185729